fuente,nombre,voltaje_kv,latitud,longitud,propietario,departamento,municipio,estado,attrs_json
Subestaciones V8,RÍO GRANDE,138,14.628255901344696,-89.47939439972471,,,,,"{""FID"": 200, ""OBJECTID"": 74, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 879347.630187, ""Y"": 1620155.99599, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""RÍO GRANDE"", ""KV"": 138, ""SUBES"": ""RÍO GRANDE"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SANTA ELENA PETÉN,69,16.877757498197496,-89.81094129438983,,,,,"{""FID"": 201, ""OBJECTID"": 75, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 839820.478235, ""Y"": 1868779.5286, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SANTA ELENA PETÉN"", ""KV"": 69, ""SUBES"": ""SANTA ELENA PETÉN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SECACAO,69,15.390620170755017,-89.74671632461228,,,,,"{""FID"": 202, ""OBJECTID"": 76, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 849272.204907, ""Y"": 1704164.58368, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SECACAO"", ""KV"": 69, ""SUBES"": ""SECACAO"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,TELEMÁN,69,15.33441652685305,-89.75052426091916,,,,,"{""FID"": 203, ""OBJECTID"": 77, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 848953.436833, ""Y"": 1697723.92399, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""TELEMÁN"", ""KV"": 69, ""SUBES"": ""TELEMÁN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,ZACAPA,138,14.958549774846565,-89.54643895287154,,,,,"{""FID"": 204, ""OBJECTID"": 78, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 871551.954032, ""Y"": 1656634.16908, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""ZACAPA"", ""KV"": 138, ""SUBES"": ""ZACAPA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,XELAJÚ,69,14.84713286138629,-91.52452201202632,,,,,"{""FID"": 205, ""OBJECTID"": 80, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 658753, ""Y"": 1641942, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""XELAJÚ"", ""KV"": 69, ""SUBES"": ""XELAJÚ"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,MONTANA,69,15.266254429540844,-91.71567847869181,,,,,"{""FID"": 206, ""OBJECTID"": 81, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 629764.428077, ""Y"": 1684306.17302, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""MONTANA"", ""KV"": 69, ""SUBES"": ""MONTANA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Gran Usuario""}"
Subestaciones V8,PORVENIR,69,14.955942599154705,-91.94587214834553,,,,,"{""FID"": 207, ""OBJECTID"": 82, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 613356, ""Y"": 1653721.99995, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""PORVENIR"", ""KV"": 69, ""SUBES"": ""PORVENIR"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,POZA VERDE,69,14.29444011148717,-90.49768952162697,,,,,"{""FID"": 208, ""OBJECTID"": 83, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 769955.318616, ""Y"": 1581746.31717, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""POZA VERDE"", ""KV"": 69, ""SUBES"": ""POZA VERDE"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,CHIQUIMULA,138,14.80787670458948,-89.53642821147515,,,,,"{""FID"": 209, ""OBJECTID"": 84, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 872889.591607, ""Y"": 1639959.41144, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""CHIQUIMULA"", ""KV"": 138, ""SUBES"": ""CHIQUIMULA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SANTA CRUZ,69,15.012743855797142,-89.68293675917676,,,,,"{""FID"": 210, ""OBJECTID"": 85, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 856568.898999, ""Y"": 1664594.60195, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SANTA CRUZ"", ""KV"": 69, ""SUBES"": ""SANTA CRUZ"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,ALBORADA,230,14.261054601360906,-90.79758744297062,,,,,"{""FID"": 211, ""OBJECTID"": 86, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 737621.676203, ""Y"": 1577723.23488, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""ALBORADA"", ""KV"": 230, ""SUBES"": ""ALBORADA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,PALÍN,138,14.390778746923477,-90.71063865494598,,,,,"{""FID"": 212, ""OBJECTID"": 87, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 747068.918809, ""Y"": 1592258.61776, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""PALÍN"", ""KV"": 138, ""SUBES"": ""PALÍN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,CRUZ DE SANTIAGO,69,14.72762618091088,-90.98987689498128,,,,,"{""FID"": 213, ""OBJECTID"": 88, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 716420, ""Y"": 1629358, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""CRUZ DE SANTIAGO"", ""KV"": 69, ""SUBES"": ""CRUZ DE SANTIAGO"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,PATZÚN,69,14.650032274939274,-91.02593036576111,,,,,"{""FID"": 214, ""OBJECTID"": 89, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 712584, ""Y"": 1620569, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""PATZÚN"", ""KV"": 69, ""SUBES"": ""PATZÚN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,TOLIMAN,69,14.667769520947973,-91.10824963803472,,,,,"{""FID"": 215, ""OBJECTID"": 90, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 703640.555007, ""Y"": 1622250.75615, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""TOLIMAN"", ""KV"": 69, ""SUBES"": ""TOLIMAN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,TELEMAN R,69,15.334539058630368,-89.7504538446881,,,,,"{""FID"": 216, ""OBJECTID"": 91, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 848953.436832, ""Y"": 1697723.92399, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""TELEMAN R"", ""KV"": 69, ""SUBES"": ""TELEMAN R"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SIQUINALÁ,230,14.304359635321457,-90.93709434159703,,,,,"{""FID"": 217, ""OBJECTID"": 92, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 722636.503067, ""Y"": 1582299.22278, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SIQUINALÁ"", ""KV"": 230, ""SUBES"": ""SIQUINALÁ"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,TAP GST,69,14.552354004603796,-90.601474653992,,,,,"{""FID"": 218, ""OBJECTID"": 93, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 758455, ""Y"": 1610175, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""TAP GST"", ""KV"": 69, ""SUBES"": ""TAP GST"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,LA CRUZ,69,14.543106961629922,-91.57620827069543,,,,,"{""FID"": 219, ""OBJECTID"": 94, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 653402.930193, ""Y"": 1608271.10815, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""LA CRUZ"", ""KV"": 69, ""SUBES"": ""LA CRUZ"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,EL PILAR,69,14.544042484491415,-91.5961901804249,,,,,"{""FID"": 220, ""OBJECTID"": 95, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 651249.019217, ""Y"": 1608361.25937, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""EL PILAR"", ""KV"": 69, ""SUBES"": ""EL PILAR"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,SUB IRTRA,69,14.597937511330988,-91.61362755273265,,,,,"{""FID"": 221, ""OBJECTID"": 96, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 649346.369399, ""Y"": 1614293.3136, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SUB IRTRA"", ""KV"": 69, ""SUBES"": ""SUB IRTRA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Gran Usuario""}"
Subestaciones V8,EL RECREO,69,14.650687025694008,-91.57134078319704,,,,,"{""FID"": 222, ""OBJECTID"": 97, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 654195.9277, ""Y"": 1620042.4019, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""EL RECREO"", ""KV"": 69, ""SUBES"": ""EL RECREO"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,CHICACAO,69,14.536269640024651,-91.32562591819564,,,,,"{""FID"": 223, ""OBJECTID"": 100, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 680420.999908, ""Y"": 1607719.99991, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""CHICACAO"", ""KV"": 69, ""SUBES"": ""CHICACAO"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,BARILLAS,69,15.809604712221235,-91.33376610824271,,,,,"{""FID"": 224, ""OBJECTID"": 101, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 680465.53178, ""Y"": 1747969.31158, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""BARILLAS"", ""KV"": 69, ""SUBES"": ""BARILLAS"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,ASUNCIÓN MITA,69,14.316749075201995,-89.71432049141694,,,,,"{""FID"": 225, ""OBJECTID"": 105, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 854503.994046, ""Y"": 1585273.02993, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""ASUNCIÓN MITA"", ""KV"": 69, ""SUBES"": ""ASUNCIÓN MITA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,USPANTÁN,230,15.490404577077625,-90.87155334778626,,,,,"{""FID"": 226, ""OBJECTID"": 106, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""USPANTÁN"", ""KV"": 230, ""SUBES"": ""USPANTÁN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,UZUMATLAN,69,14.958671817549492,-89.79898519160844,,,,,"{""FID"": 227, ""OBJECTID"": 107, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""UZUMATLAN"", ""KV"": 69, ""SUBES"": ""UZUMATLAN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SAN FELIPE,69,14.619688420991277,-91.5917750514248,,,,,"{""FID"": 228, ""OBJECTID"": 108, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SAN FELIPE"", ""KV"": 69, ""SUBES"": ""SAN FELIPE"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SAN FELIPE,69,14.619688420991277,-91.5917750514248,,,,,"{""FID"": 229, ""OBJECTID"": 109, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SAN FELIPE"", ""KV"": 69, ""SUBES"": ""SAN FELIPE"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SAN ELENA PETEN 34.5,34,16.90701096688618,-89.89252311325785,,,,,"{""FID"": 230, ""OBJECTID"": 110, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SAN ELENA PETEN 34.5"", ""KV"": 34, ""SUBES"": ""SAN ELENA PETEN 34.5"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,LA PASTORIA 69D,69,14.334914767545337,-90.4413813106462,,,,,"{""FID"": 231, ""OBJECTID"": 111, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""LA PASTORIA 69D"", ""KV"": 69, ""SUBES"": ""LA PASTORIA 69D"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,INDUSTRIA DEL ATLANTICO,69,14.996803531671839,-89.70640620206973,,,,,"{""FID"": 232, ""OBJECTID"": 112, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""INDUSTRIA DEL ATLANTICO"", ""KV"": 69, ""SUBES"": ""INDUSTRIA DEL ATLANTICO"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Gran Usuario""}"
Subestaciones V8,SAN ANTONIO EL SITIO MANIOBRAS,230,14.390042122670975,-90.48303531806823,,,,,"{""FID"": 233, ""OBJECTID"": 114, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SAN ANTONIO EL SITIO MANIOBRAS"", ""KV"": 230, ""SUBES"": ""SAN ANTONIO EL SITIO MANIOBRAS"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,SUB. MANIOBRAS VISION DE  AGUILA,69,15.598830092368653,-90.39812528232416,,,,,"{""FID"": 234, ""OBJECTID"": 115, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""SUB. MANIOBRAS VISION DE  AGUILA"", ""KV"": 69, ""SUBES"": ""SUB. MANIOBRAS VISION DE  AGUILA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,CHIXOY II,230,15.450981704003443,-90.62849181306557,,,,,"{""FID"": 235, ""OBJECTID"": 116, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""CHIXOY II"", ""KV"": 230, ""SUBES"": ""CHIXOY II"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,HUEHUETENANGO II,230,15.150966156694494,-91.53753860430666,,,,,"{""FID"": 236, ""OBJECTID"": 117, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""HUEHUETENANGO II"", ""KV"": 230, ""SUBES"": ""HUEHUETENANGO II"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,LA LIBERTAD I,69,16.799391126188095,-90.1007220267914,,,,,"{""FID"": 237, ""OBJECTID"": 118, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""LA LIBERTAD I"", ""KV"": 69, ""SUBES"": ""LA LIBERTAD I"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,LA LIBERTAD II,69,16.935335606584236,-90.59347771660897,,,,,"{""FID"": 238, ""OBJECTID"": 119, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""LA LIBERTAD II"", ""KV"": 69, ""SUBES"": ""LA LIBERTAD II"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,CGN,69,15.517174098915298,-89.38326903162614,,,,,"{""FID"": 239, ""OBJECTID"": 120, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""CGN"", ""KV"": 69, ""SUBES"": ""CGN"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Gran Usuario""}"
Subestaciones V8,CGN_MANIOBRAS,69,15.520166610864708,-89.38251721495298,,,,,"{""FID"": 240, ""OBJECTID"": 121, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""CGN_MANIOBRAS"", ""KV"": 69, ""SUBES"": ""CGN_MANIOBRAS"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Gran Usuario""}"
Subestaciones V8,EMPRESA PORTUARIA NACIONAL SANTO TOMAS DE CASTILLA,69,15.693935273657141,-88.60365217140058,,,,,"{""FID"": 241, ""OBJECTID"": 122, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""EMPRESA PORTUARIA NACIONAL SANTO TOMAS DE CASTILLA"", ""KV"": 69, ""SUBES"": ""EMPRESA PORTUARIA NACIONAL SANTO TOMAS DE CASTILLA"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Gran Usuario""}"
Subestaciones V8,PALO GORDO MANIOBRAS,230,14.479992458610766,-91.3967380418585,,,,,"{""FID"": 242, ""OBJECTID"": 123, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""PALO GORDO MANIOBRAS"", ""KV"": 230, ""SUBES"": ""PALO GORDO MANIOBRAS"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Generador""}"
Subestaciones V8,LA VEGA 2,230,14.353810359862077,-90.41716464506328,,,,,"{""FID"": 243, ""OBJECTID"": 124, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""LA VEGA 2"", ""KV"": 230, ""SUBES"": ""LA VEGA 2"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,IZABAL,230,15.546335715158875,-89.309011345769,,,,,"{""FID"": 244, ""OBJECTID"": 125, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""IZABAL"", ""KV"": 230, ""SUBES"": ""IZABAL"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
Subestaciones V8,MORALES,230,15.48713237867843,-88.86639608567482,,,,,"{""FID"": 245, ""OBJECTID"": 126, ""NAME"": "" "", ""SSEE"": "" "", ""KML_FOLDER"": "" "", ""GRAN_USUAR"": ""Transporte"", ""X"": 0, ""Y"": 0, ""GRAN_USUA1"": "" "", ""PLANTA"": "" "", ""SUBESTACIO"": "" "", ""SUBESTACI1"": "" "", ""SUBESTACI"": ""MORALES"", ""KV"": 230, ""SUBES"": ""MORALES"", ""X1"": 0, ""Y1"": 0, ""Tipo"": ""Transporte""}"
